ID,Label
18394,0
18395,0
18396,1
18397,1
18398,0
18399,0
18400,1
18401,0
18402,0
18403,0
18404,0
18405,1
18406,0
18407,0
18408,0
18409,0
18410,1
18411,1
18412,1
18413,1
18414,1
18415,0
18416,1
18417,1
18418,1
18419,0
18420,0
18421,1
18422,0
18423,1
18424,1
18425,0
18426,0
18427,1
18428,1
18429,1
18430,0
18431,1
18432,1
18433,1
18434,1
18435,1
18436,1
18437,1
18438,0
18439,1
18440,1
18441,0
18442,1
18443,1
18444,1
18445,0
18446,1
18447,0
18448,1
18449,1
18450,1
18451,1
18452,1
18453,1
18454,1
18455,1
18456,1
18457,1
18458,1
18459,0
18460,1
18461,0
18462,0
18463,0
18464,0
18465,1
18466,0
18467,0
18468,0
18469,1
18470,0
18471,1
18472,1
18473,1
18474,1
18475,1
18476,0
18477,0
18478,1
18479,1
18480,0
18481,1
18482,1
18483,1
18484,1
18485,0
18486,1
18487,1
18488,0
18489,0
18490,1
18491,1
18492,0
18493,0
18494,1
18495,0
18496,0
18497,0
18498,1
18499,1
18500,1
18501,1
18502,1
18503,1
18504,1
18505,1
18506,1
18507,0
18508,1
18509,0
18510,1
18511,1
18512,1
18513,1
18514,0
18515,1
18516,1
18517,0
18518,1
18519,0
18520,1
18521,1
18522,1
18523,1
18524,1
18525,0
18526,1
18527,1
18528,1
18529,1
18530,1
18531,0
18532,0
18533,0
18534,1
18535,1
18536,1
18537,1
18538,0
18539,1
18540,1
18541,0
18542,0
18543,1
18544,1
18545,1
18546,1
18547,1
18548,1
18549,0
18550,0
18551,1
18552,0
18553,1
18554,1
18555,1
18556,1
18557,0
18558,0
18559,0
18560,0
18561,1
18562,1
18563,1
18564,1
18565,1
18566,1
18567,1
18568,0
18569,1
18570,1
18571,1
18572,0
18573,1
18574,0
18575,1
18576,0
18577,1
18578,1
18579,1
18580,1
18581,1
18582,1
18583,0
18584,1
18585,1
18586,1
18587,0
18588,0
18589,1
18590,0
18591,1
18592,1
18593,1
18594,0
18595,0
18596,1
18597,1
18598,0
18599,1
18600,0
18601,1
18602,1
18603,1
18604,1
18605,1
18606,0
18607,0
18608,1
18609,0
18610,0
18611,0
18612,0
18613,0
18614,1
18615,0
18616,1
18617,1
18618,0
18619,0
18620,0
18621,0
18622,1
18623,1
18624,1
18625,1
18626,1
18627,1
18628,1
18629,1
18630,1
18631,0
18632,1
18633,1
18634,1
18635,0
18636,1
18637,1
18638,0
18639,0
18640,1
18641,1
18642,1
18643,1
18644,1
18645,1
18646,0
18647,1
18648,1
18649,0
18650,1
18651,0
18652,1
18653,1
18654,1
18655,1
18656,1
18657,1
18658,0
18659,1
18660,0
18661,0
18662,1
18663,1
18664,0
18665,0
18666,1
18667,1
18668,1
18669,1
18670,1
18671,0
18672,1
18673,1
18674,0
18675,1
18676,1
18677,1
18678,1
18679,0
18680,0
18681,0
18682,1
18683,1
18684,0
18685,0
18686,1
18687,1
18688,1
18689,1
18690,1
18691,1
18692,0
18693,1
18694,1
18695,0
18696,1
18697,1
18698,1
18699,0
18700,0
18701,1
18702,1
18703,1
18704,1
18705,0
18706,1
18707,0
18708,1
18709,1
18710,1
18711,0
18712,0
18713,1
18714,1
18715,0
18716,1
18717,1
18718,0
18719,0
18720,1
18721,0
18722,1
18723,1
18724,1
18725,1
18726,0
18727,1
18728,1
18729,1
18730,1
18731,1
18732,0
18733,1
18734,0
18735,0
18736,1
18737,1
18738,1
18739,0
18740,0
18741,1
18742,1
18743,0
18744,1
18745,1
18746,1
18747,0
18748,1
18749,0
18750,1
18751,0
18752,1
18753,1
18754,0
18755,1
18756,1
18757,0
18758,1
18759,0
18760,0
18761,0
18762,0
18763,1
18764,0
18765,0
18766,1
18767,0
18768,1
18769,1
18770,1
18771,1
18772,0
18773,1
18774,1
18775,0
18776,1
18777,0
18778,1
18779,0
18780,0
18781,0
18782,1
18783,1
18784,1
18785,1
18786,0
18787,0
18788,1
18789,1
18790,0
18791,1
18792,1
18793,1
18794,0
18795,0
18796,1
18797,1
18798,1
18799,0
18800,1
18801,1
18802,1
18803,0
18804,1
18805,0
18806,1
18807,1
18808,1
18809,1
18810,1
18811,0
18812,1
18813,0
18814,0
18815,1
18816,0
18817,0
18818,1
18819,0
18820,0
18821,1
18822,0
18823,0
18824,1
18825,1
18826,1
18827,1
18828,1
18829,1
18830,0
18831,1
18832,0
18833,1
18834,1
18835,0
18836,1
18837,1
18838,0
18839,1
18840,1
18841,1
18842,0
18843,1
18844,0
18845,1
18846,0
18847,0
18848,1
18849,1
18850,0
18851,0
18852,1
18853,0
18854,1
18855,1
18856,0
18857,1
18858,1
18859,0
18860,1
18861,1
18862,1
18863,1
18864,1
18865,1
18866,1
18867,0
18868,1
18869,0
18870,0
18871,1
18872,0
18873,1
18874,1
18875,0
18876,1
18877,1
18878,1
18879,0
18880,0
18881,1
18882,1
18883,1
18884,1
18885,1
18886,1
18887,1
18888,1
18889,1
18890,1
18891,1
18892,1
18893,0
18894,1
18895,0
18896,1
18897,1
18898,1
18899,1
18900,0
18901,0
18902,1
18903,1
18904,0
18905,1
18906,0
18907,0
18908,1
18909,1
18910,0
18911,0
18912,0
18913,1
18914,0
18915,0
18916,1
18917,1
18918,0
18919,0
18920,1
18921,0
18922,0
18923,1
18924,0
18925,1
18926,0
18927,0
18928,1
18929,0
18930,1
18931,1
18932,1
18933,0
18934,0
18935,1
18936,1
18937,1
18938,1
18939,1
18940,0
18941,0
18942,0
18943,0
18944,0
18945,0
18946,1
18947,1
18948,1
18949,0
18950,1
18951,1
18952,1
18953,1
18954,0
18955,1
18956,1
18957,1
18958,0
18959,0
18960,1
18961,1
18962,1
18963,1
18964,0
18965,0
18966,1
18967,0
18968,1
18969,1
18970,1
18971,1
18972,1
18973,0
18974,1
18975,1
18976,1
18977,0
18978,1
18979,1
18980,0
18981,0
18982,0
18983,0
18984,1
18985,1
18986,0
18987,0
18988,1
18989,1
18990,1
18991,1
18992,1
18993,1
18994,1
18995,0
18996,1
18997,0
18998,0
18999,0
19000,1
19001,1
19002,1
19003,1
19004,1
19005,1
19006,1
19007,0
19008,1
19009,1
19010,0
19011,0
19012,0
19013,1
19014,0
19015,1
19016,1
19017,1
19018,0
19019,0
19020,1
19021,1
19022,0
19023,1
19024,1
19025,0
19026,1
19027,1
19028,1
19029,1
19030,1
19031,0
19032,0
19033,1
19034,0
19035,0
19036,1
19037,1
19038,1
19039,1
19040,1
19041,1
19042,1
19043,1
19044,1
19045,1
19046,0
19047,1
19048,0
19049,1
19050,0
19051,0
19052,1
19053,1
19054,0
19055,1
19056,1
19057,0
19058,1
19059,0
19060,0
19061,0
19062,0
19063,1
19064,1
19065,1
19066,1
19067,1
19068,1
19069,1
19070,1
19071,0
19072,0
19073,1
19074,1
19075,1
19076,1
19077,0
19078,0
19079,1
19080,1
19081,1
19082,0
19083,1
19084,1
19085,1
19086,1
19087,1
19088,1
19089,0
19090,0
19091,0
19092,0
19093,0
19094,1
19095,0
19096,1
19097,1
19098,1
19099,1
19100,1
19101,1
19102,0
19103,1
19104,1
19105,0
19106,1
19107,0
19108,1
19109,1
19110,1
19111,0
19112,0
19113,1
19114,1
19115,1
19116,1
19117,1
19118,0
19119,1
19120,1
19121,1
19122,1
19123,1
19124,1
19125,1
19126,1
19127,0
19128,1
19129,1
19130,1
19131,1
19132,1
19133,1
19134,1
19135,1
19136,0
19137,1
19138,1
19139,0
19140,0
19141,1
19142,1
19143,1
19144,1
19145,1
19146,1
19147,1
19148,0
19149,1
19150,1
19151,1
19152,0
19153,1
19154,1
19155,1
19156,1
19157,1
19158,1
19159,1
19160,1
19161,1
19162,1
19163,1
19164,1
19165,1
19166,1
19167,0
19168,1
19169,0
19170,1
19171,0
19172,0
19173,1
19174,0
19175,0
19176,1
19177,1
19178,1
19179,1
19180,1
19181,1
19182,0
19183,1
19184,1
19185,1
19186,1
19187,0
19188,1
19189,0
19190,1
19191,1
19192,1
19193,0
19194,1
19195,1
19196,1
19197,0
19198,0
19199,1
19200,0
19201,1
19202,1
19203,1
19204,1
19205,1
19206,1
19207,1
19208,1
19209,1
19210,1
19211,0
19212,1
19213,1
19214,1
19215,0
19216,1
19217,0
19218,0
19219,1
19220,1
19221,0
19222,1
19223,0
19224,1
19225,1
19226,1
19227,1
19228,1
19229,0
19230,1
19231,0
19232,1
19233,0
19234,1
19235,1
19236,0
19237,0
19238,1
19239,0
19240,1
19241,0
19242,1
19243,1
19244,1
19245,0
19246,1
19247,0
19248,0
19249,0
19250,1
19251,1
19252,1
19253,0
19254,1
19255,0
19256,1
19257,1
19258,1
19259,1
19260,0
19261,1
19262,0
19263,1
19264,0
19265,0
19266,1
19267,1
19268,1
19269,1
19270,1
19271,1
19272,1
19273,1
19274,1
19275,0
19276,0
19277,0
19278,1
19279,0
19280,0
19281,1
19282,1
19283,1
19284,1
19285,1
19286,0
19287,1
19288,1
19289,0
19290,0
19291,1
19292,1
19293,0
19294,1
19295,1
19296,1
19297,0
19298,1
19299,1
19300,1
19301,0
19302,1
19303,0
19304,0
19305,1
19306,0
19307,1
19308,0
19309,1
19310,1
19311,1
19312,0
19313,0
19314,0
19315,0
19316,1
19317,0
19318,1
19319,1
19320,1
19321,1
19322,0
19323,0
19324,1
19325,1
19326,0
19327,1
19328,1
19329,1
19330,1
19331,1
19332,1
19333,1
19334,1
19335,1
19336,0
19337,1
19338,1
19339,1
19340,1
19341,1
19342,0
19343,0
19344,0
19345,1
19346,1
19347,1
19348,0
19349,1
19350,0
19351,1
19352,1
19353,0
19354,0
19355,1
19356,1
19357,1
19358,1
19359,0
19360,0
19361,0
19362,0
19363,0
19364,0
19365,0
19366,1
19367,0
19368,0
19369,0
19370,1
19371,0
19372,0
19373,1
19374,0
19375,0
19376,1
19377,0
19378,0
19379,0
19380,0
19381,0
19382,0
19383,1
19384,1
19385,1
19386,1
19387,0
19388,0
19389,0
19390,1
19391,0
19392,0
19393,1
19394,1
19395,0
19396,1
19397,1
19398,1
19399,0
19400,0
19401,1
19402,1
19403,0
19404,0
19405,1
19406,0
19407,1
19408,0
19409,0
19410,0
19411,1
19412,1
19413,0
19414,0
19415,0
19416,0
19417,1
19418,0
19419,1
19420,0
19421,1
19422,0
19423,0
19424,0
19425,1
19426,0
19427,1
19428,0
19429,1
19430,1
19431,0
19432,1
19433,1
19434,1
19435,0
19436,0
19437,1
19438,0
19439,0
19440,1
19441,0
19442,0
19443,0
19444,1
19445,0
19446,1
19447,1
19448,0
19449,0
19450,0
19451,0
19452,0
19453,1
19454,1
19455,0
19456,1
19457,1
19458,0
19459,1
19460,0
19461,0
19462,1
19463,0
19464,0
19465,1
19466,1
19467,0
19468,0
19469,1
19470,1
19471,0
19472,1
19473,1
19474,0
19475,1
19476,1
19477,1
19478,0
19479,0
19480,0
19481,1
19482,0
19483,0
19484,0
19485,1
19486,1
19487,0
19488,1
19489,0
19490,0
19491,1
19492,0
19493,0
19494,1
19495,1
19496,0
19497,0
19498,0
19499,0
19500,0
19501,1
19502,1
19503,1
19504,1
19505,1
19506,0
19507,0
19508,1
19509,1
19510,0
19511,0
19512,1
19513,1
19514,0
19515,1
19516,0
19517,1
19518,1
19519,0
19520,0
19521,0
19522,1
19523,1
19524,0
19525,1
19526,1
19527,0
19528,1
19529,1
19530,1
19531,1
19532,1
19533,0
19534,0
19535,0
19536,1
19537,1
19538,1
19539,1
19540,1
19541,0
19542,0
19543,1
19544,0
19545,0
19546,0
19547,0
19548,0
19549,1
19550,1
19551,1
19552,1
19553,1
19554,1
19555,0
19556,1
19557,0
19558,1
19559,0
19560,1
19561,1
19562,0
19563,0
19564,1
19565,1
19566,0
19567,1
19568,1
19569,0
19570,0
19571,1
19572,0
19573,1
19574,1
19575,0
19576,1
19577,0
19578,0
19579,1
19580,1
19581,0
19582,0
