ID,Label
18394,1
18395,0
18396,1
18397,1
18398,0
18399,0
18400,1
18401,0
18402,1
18403,1
18404,1
18405,0
18406,0
18407,0
18408,0
18409,1
18410,1
18411,1
18412,1
18413,0
18414,1
18415,0
18416,0
18417,1
18418,0
18419,1
18420,0
18421,0
18422,0
18423,0
18424,0
18425,1
18426,0
18427,1
18428,1
18429,0
18430,1
18431,1
18432,0
18433,1
18434,0
18435,1
18436,1
18437,0
18438,1
18439,0
18440,0
18441,1
18442,0
18443,1
18444,0
18445,0
18446,1
18447,1
18448,1
18449,1
18450,1
18451,1
18452,0
18453,1
18454,1
18455,0
18456,1
18457,1
18458,1
18459,1
18460,1
18461,1
18462,1
18463,0
18464,1
18465,1
18466,1
18467,1
18468,1
18469,0
18470,0
18471,1
18472,0
18473,0
18474,1
18475,0
18476,1
18477,1
18478,0
18479,1
18480,1
18481,0
18482,1
18483,0
18484,1
18485,1
18486,0
18487,1
18488,1
18489,1
18490,1
18491,1
18492,1
18493,0
18494,0
18495,1
18496,0
18497,0
18498,1
18499,1
18500,0
18501,1
18502,1
18503,1
18504,1
18505,1
18506,1
18507,1
18508,1
18509,1
18510,1
18511,0
18512,0
18513,1
18514,1
18515,0
18516,1
18517,0
18518,1
18519,0
18520,0
18521,0
18522,1
18523,0
18524,1
18525,0
18526,0
18527,0
18528,1
18529,1
18530,0
18531,1
18532,0
18533,1
18534,0
18535,1
18536,0
18537,1
18538,0
18539,0
18540,0
18541,1
18542,0
18543,0
18544,1
18545,1
18546,0
18547,0
18548,1
18549,1
18550,0
18551,1
18552,0
18553,0
18554,0
18555,1
18556,1
18557,1
18558,1
18559,1
18560,0
18561,1
18562,1
18563,0
18564,1
18565,1
18566,1
18567,1
18568,1
18569,1
18570,1
18571,1
18572,1
18573,1
18574,1
18575,0
18576,0
18577,0
18578,0
18579,1
18580,0
18581,0
18582,0
18583,0
18584,0
18585,0
18586,1
18587,0
18588,0
18589,1
18590,0
18591,1
18592,0
18593,1
18594,1
18595,1
18596,0
18597,1
18598,1
18599,0
18600,1
18601,0
18602,1
18603,0
18604,1
18605,1
18606,1
18607,1
18608,0
18609,0
18610,0
18611,1
18612,0
18613,0
18614,0
18615,0
18616,1
18617,0
18618,0
18619,1
18620,1
18621,1
18622,0
18623,1
18624,1
18625,0
18626,1
18627,0
18628,1
18629,0
18630,0
18631,1
18632,1
18633,1
18634,0
18635,0
18636,1
18637,1
18638,1
18639,0
18640,1
18641,0
18642,1
18643,1
18644,1
18645,1
18646,0
18647,0
18648,0
18649,0
18650,0
18651,1
18652,1
18653,0
18654,0
18655,1
18656,0
18657,1
18658,0
18659,0
18660,1
18661,1
18662,1
18663,1
18664,0
18665,0
18666,1
18667,1
18668,0
18669,0
18670,1
18671,0
18672,1
18673,1
18674,1
18675,0
18676,0
18677,1
18678,1
18679,1
18680,0
18681,0
18682,1
18683,1
18684,1
18685,0
18686,1
18687,0
18688,1
18689,0
18690,0
18691,1
18692,1
18693,0
18694,0
18695,1
18696,0
18697,1
18698,1
18699,0
18700,1
18701,0
18702,1
18703,0
18704,1
18705,0
18706,1
18707,0
18708,1
18709,0
18710,1
18711,1
18712,0
18713,0
18714,0
18715,0
18716,0
18717,0
18718,1
18719,0
18720,0
18721,1
18722,0
18723,0
18724,0
18725,1
18726,0
18727,0
18728,0
18729,1
18730,1
18731,1
18732,1
18733,0
18734,0
18735,0
18736,1
18737,1
18738,0
18739,1
18740,1
18741,1
18742,1
18743,1
18744,1
18745,1
18746,1
18747,1
18748,1
18749,1
18750,0
18751,0
18752,0
18753,0
18754,1
18755,1
18756,0
18757,1
18758,0
18759,1
18760,1
18761,1
18762,1
18763,1
18764,0
18765,0
18766,0
18767,1
18768,0
18769,1
18770,1
18771,1
18772,1
18773,1
18774,1
18775,0
18776,1
18777,1
18778,0
18779,1
18780,0
18781,0
18782,1
18783,0
18784,1
18785,1
18786,0
18787,0
18788,0
18789,0
18790,1
18791,0
18792,1
18793,1
18794,1
18795,1
18796,0
18797,1
18798,1
18799,1
18800,0
18801,1
18802,0
18803,0
18804,0
18805,1
18806,1
18807,0
18808,1
18809,0
18810,1
18811,1
18812,0
18813,0
18814,0
18815,1
18816,1
18817,1
18818,1
18819,1
18820,1
18821,0
18822,0
18823,0
18824,1
18825,0
18826,0
18827,0
18828,0
18829,0
18830,0
18831,1
18832,0
18833,1
18834,1
18835,1
18836,1
18837,0
18838,0
18839,0
18840,1
18841,0
18842,0
18843,0
18844,1
18845,1
18846,1
18847,1
18848,0
18849,1
18850,0
18851,1
18852,0
18853,1
18854,1
18855,0
18856,1
18857,0
18858,1
18859,1
18860,0
18861,0
18862,1
18863,0
18864,0
18865,1
18866,0
18867,0
18868,1
18869,1
18870,1
18871,1
18872,1
18873,1
18874,1
18875,1
18876,1
18877,1
18878,1
18879,0
18880,0
18881,1
18882,1
18883,0
18884,1
18885,0
18886,0
18887,0
18888,0
18889,1
18890,1
18891,0
18892,1
18893,1
18894,1
18895,1
18896,1
18897,1
18898,1
18899,1
18900,1
18901,1
18902,1
18903,0
18904,0
18905,1
18906,1
18907,1
18908,0
18909,1
18910,0
18911,0
18912,0
18913,1
18914,0
18915,1
18916,1
18917,0
18918,0
18919,1
18920,0
18921,1
18922,0
18923,1
18924,1
18925,0
18926,1
18927,1
18928,1
18929,1
18930,0
18931,0
18932,0
18933,1
18934,0
18935,1
18936,1
18937,0
18938,0
18939,1
18940,0
18941,0
18942,0
18943,0
18944,1
18945,1
18946,0
18947,1
18948,1
18949,1
18950,1
18951,1
18952,0
18953,0
18954,1
18955,1
18956,0
18957,0
18958,0
18959,0
18960,0
18961,1
18962,1
18963,1
18964,0
18965,1
18966,1
18967,0
18968,0
18969,1
18970,0
18971,1
18972,0
18973,1
18974,0
18975,1
18976,1
18977,0
18978,1
18979,0
18980,0
18981,1
18982,0
18983,1
18984,0
18985,0
18986,0
18987,0
18988,0
18989,1
18990,1
18991,0
18992,0
18993,1
18994,0
18995,0
18996,1
18997,0
18998,0
18999,0
19000,0
19001,1
19002,0
19003,0
19004,1
19005,0
19006,0
19007,1
19008,0
19009,1
19010,0
19011,0
19012,0
19013,0
19014,1
19015,0
19016,0
19017,0
19018,1
19019,1
19020,1
19021,1
19022,1
19023,0
19024,1
19025,0
19026,1
19027,1
19028,1
19029,1
19030,1
19031,1
19032,0
19033,1
19034,1
19035,1
19036,0
19037,1
19038,1
19039,1
19040,1
19041,1
19042,1
19043,0
19044,0
19045,1
19046,0
19047,1
19048,1
19049,1
19050,0
19051,0
19052,1
19053,0
19054,0
19055,0
19056,0
19057,0
19058,0
19059,0
19060,1
19061,0
19062,0
19063,1
19064,1
19065,1
19066,0
19067,0
19068,0
19069,1
19070,0
19071,1
19072,1
19073,1
19074,0
19075,1
19076,1
19077,1
19078,1
19079,0
19080,0
19081,0
19082,0
19083,0
19084,1
19085,1
19086,0
19087,1
19088,1
19089,0
19090,1
19091,1
19092,1
19093,0
19094,1
19095,1
19096,1
19097,1
19098,1
19099,0
19100,1
19101,1
19102,0
19103,1
19104,1
19105,1
19106,0
19107,1
19108,0
19109,1
19110,0
19111,1
19112,0
19113,1
19114,1
19115,0
19116,1
19117,0
19118,1
19119,1
19120,1
19121,0
19122,0
19123,1
19124,0
19125,1
19126,0
19127,1
19128,1
19129,1
19130,0
19131,0
19132,0
19133,0
19134,1
19135,1
19136,0
19137,0
19138,0
19139,1
19140,0
19141,1
19142,0
19143,1
19144,1
19145,0
19146,0
19147,0
19148,0
19149,1
19150,1
19151,1
19152,0
19153,1
19154,0
19155,1
19156,0
19157,0
19158,1
19159,0
19160,0
19161,0
19162,0
19163,0
19164,0
19165,1
19166,1
19167,0
19168,1
19169,1
19170,0
19171,1
19172,1
19173,1
19174,1
19175,0
19176,1
19177,0
19178,0
19179,0
19180,1
19181,0
19182,1
19183,0
19184,1
19185,1
19186,0
19187,0
19188,1
19189,1
19190,0
19191,0
19192,1
19193,0
19194,0
19195,0
19196,1
19197,1
19198,1
19199,1
19200,0
19201,0
19202,0
19203,1
19204,1
19205,1
19206,0
19207,0
19208,0
19209,1
19210,0
19211,0
19212,1
19213,1
19214,1
19215,1
19216,0
19217,1
19218,0
19219,0
19220,0
19221,0
19222,1
19223,1
19224,0
19225,0
19226,1
19227,1
19228,1
19229,1
19230,1
19231,1
19232,1
19233,0
19234,1
19235,1
19236,0
19237,0
19238,0
19239,1
19240,1
19241,1
19242,1
19243,1
19244,0
19245,1
19246,1
19247,0
19248,0
19249,1
19250,1
19251,0
19252,0
19253,0
19254,0
19255,0
19256,1
19257,1
19258,1
19259,1
19260,0
19261,1
19262,0
19263,1
19264,0
19265,0
19266,1
19267,0
19268,0
19269,0
19270,0
19271,0
19272,0
19273,1
19274,1
19275,1
19276,0
19277,0
19278,1
19279,0
19280,1
19281,0
19282,1
19283,0
19284,0
19285,1
19286,0
19287,1
19288,0
19289,1
19290,1
19291,1
19292,1
19293,1
19294,0
19295,1
19296,1
19297,1
19298,1
19299,0
19300,1
19301,0
19302,1
19303,0
19304,0
19305,0
19306,0
19307,0
19308,0
19309,1
19310,0
19311,1
19312,0
19313,0
19314,1
19315,1
19316,1
19317,0
19318,0
19319,1
19320,1
19321,0
19322,1
19323,1
19324,1
19325,1
19326,0
19327,1
19328,0
19329,1
19330,0
19331,0
19332,1
19333,1
19334,0
19335,1
19336,0
19337,0
19338,1
19339,1
19340,1
19341,0
19342,0
19343,1
19344,1
19345,0
19346,0
19347,0
19348,1
19349,1
19350,0
19351,0
19352,1
19353,1
19354,1
19355,1
19356,0
19357,0
19358,1
19359,1
19360,0
19361,1
19362,0
19363,1
19364,1
19365,1
19366,1
19367,0
19368,0
19369,0
19370,1
19371,0
19372,1
19373,1
19374,0
19375,0
19376,0
19377,0
19378,1
19379,1
19380,1
19381,1
19382,0
19383,1
19384,0
19385,1
19386,0
19387,0
19388,0
19389,1
19390,1
19391,0
19392,0
19393,1
19394,1
19395,0
19396,0
19397,1
19398,0
19399,0
19400,1
19401,0
19402,0
19403,1
19404,0
19405,1
19406,1
19407,0
19408,1
19409,0
19410,0
19411,0
19412,0
19413,1
19414,1
19415,0
19416,1
19417,1
19418,0
19419,1
19420,1
19421,0
19422,1
19423,1
19424,0
19425,0
19426,0
19427,1
19428,0
19429,0
19430,0
19431,1
19432,1
19433,0
19434,1
19435,0
19436,0
19437,1
19438,1
19439,0
19440,0
19441,1
19442,1
19443,0
19444,0
19445,0
19446,0
19447,0
19448,0
19449,1
19450,0
19451,1
19452,1
19453,0
19454,0
19455,0
19456,0
19457,1
19458,1
19459,0
19460,0
19461,0
19462,0
19463,0
19464,1
19465,1
19466,1
19467,1
19468,0
19469,0
19470,1
19471,1
19472,1
19473,1
19474,1
19475,1
19476,0
19477,1
19478,0
19479,1
19480,1
19481,0
19482,1
19483,1
19484,1
19485,0
19486,0
19487,1
19488,1
19489,1
19490,1
19491,1
19492,0
19493,1
19494,0
19495,1
19496,1
19497,0
19498,0
19499,1
19500,0
19501,1
19502,0
19503,1
19504,0
19505,1
19506,0
19507,1
19508,0
19509,1
19510,0
19511,1
19512,1
19513,1
19514,0
19515,0
19516,0
19517,1
19518,0
19519,1
19520,1
19521,1
19522,1
19523,0
19524,1
19525,0
19526,1
19527,0
19528,0
19529,0
19530,1
19531,1
19532,0
19533,1
19534,0
19535,0
19536,1
19537,1
19538,0
19539,1
19540,0
19541,0
19542,0
19543,0
19544,1
19545,0
19546,0
19547,0
19548,1
19549,1
19550,1
19551,1
19552,0
19553,0
19554,1
19555,0
19556,1
19557,1
19558,1
19559,0
19560,0
19561,1
19562,0
19563,0
19564,1
19565,1
19566,1
19567,0
19568,1
19569,0
19570,1
19571,0
19572,0
19573,1
19574,0
19575,0
19576,0
19577,1
19578,1
19579,0
19580,1
19581,1
19582,0
