ID,Label
18394,0
18395,0
18396,0
18397,0
18398,0
18399,0
18400,1
18401,1
18402,0
18403,1
18404,0
18405,0
18406,0
18407,0
18408,0
18409,0
18410,1
18411,0
18412,1
18413,0
18414,0
18415,0
18416,1
18417,0
18418,0
18419,0
18420,0
18421,0
18422,0
18423,0
18424,1
18425,0
18426,1
18427,0
18428,0
18429,0
18430,0
18431,1
18432,0
18433,1
18434,1
18435,0
18436,0
18437,0
18438,0
18439,0
18440,0
18441,1
18442,0
18443,1
18444,1
18445,0
18446,0
18447,1
18448,0
18449,0
18450,1
18451,1
18452,0
18453,0
18454,0
18455,0
18456,1
18457,1
18458,1
18459,0
18460,0
18461,1
18462,0
18463,0
18464,0
18465,0
18466,1
18467,0
18468,1
18469,1
18470,1
18471,0
18472,0
18473,1
18474,0
18475,0
18476,0
18477,0
18478,0
18479,0
18480,0
18481,1
18482,0
18483,0
18484,1
18485,0
18486,0
18487,1
18488,0
18489,1
18490,0
18491,0
18492,0
18493,1
18494,1
18495,1
18496,0
18497,0
18498,1
18499,0
18500,0
18501,0
18502,0
18503,0
18504,0
18505,0
18506,0
18507,0
18508,1
18509,1
18510,0
18511,0
18512,0
18513,0
18514,0
18515,1
18516,0
18517,0
18518,0
18519,0
18520,1
18521,0
18522,0
18523,1
18524,0
18525,0
18526,1
18527,0
18528,0
18529,0
18530,0
18531,0
18532,0
18533,0
18534,0
18535,0
18536,0
18537,1
18538,0
18539,0
18540,0
18541,1
18542,1
18543,0
18544,1
18545,0
18546,0
18547,0
18548,0
18549,0
18550,0
18551,0
18552,0
18553,0
18554,0
18555,1
18556,1
18557,0
18558,1
18559,0
18560,0
18561,1
18562,0
18563,0
18564,0
18565,1
18566,0
18567,0
18568,0
18569,0
18570,0
18571,1
18572,0
18573,0
18574,0
18575,1
18576,0
18577,0
18578,0
18579,0
18580,0
18581,1
18582,1
18583,0
18584,0
18585,0
18586,0
18587,0
18588,0
18589,1
18590,0
18591,0
18592,0
18593,0
18594,1
18595,0
18596,0
18597,0
18598,1
18599,1
18600,0
18601,0
18602,0
18603,0
18604,0
18605,0
18606,0
18607,1
18608,0
18609,0
18610,0
18611,1
18612,0
18613,0
18614,0
18615,0
18616,0
18617,0
18618,1
18619,0
18620,0
18621,1
18622,1
18623,1
18624,0
18625,0
18626,1
18627,0
18628,0
18629,1
18630,0
18631,0
18632,0
18633,0
18634,0
18635,1
18636,1
18637,0
18638,0
18639,0
18640,1
18641,0
18642,1
18643,0
18644,1
18645,1
18646,0
18647,0
18648,0
18649,0
18650,1
18651,0
18652,1
18653,1
18654,0
18655,0
18656,0
18657,0
18658,1
18659,1
18660,0
18661,0
18662,1
18663,1
18664,1
18665,1
18666,1
18667,0
18668,1
18669,0
18670,0
18671,0
18672,0
18673,0
18674,0
18675,1
18676,0
18677,0
18678,0
18679,0
18680,0
18681,0
18682,0
18683,0
18684,0
18685,0
18686,0
18687,0
18688,0
18689,1
18690,0
18691,0
18692,0
18693,0
18694,0
18695,0
18696,0
18697,0
18698,0
18699,0
18700,1
18701,0
18702,0
18703,0
18704,0
18705,0
18706,0
18707,1
18708,0
18709,0
18710,1
18711,0
18712,1
18713,1
18714,0
18715,0
18716,0
18717,0
18718,0
18719,0
18720,0
18721,0
18722,1
18723,0
18724,0
18725,1
18726,1
18727,0
18728,0
18729,1
18730,0
18731,1
18732,0
18733,0
18734,1
18735,0
18736,0
18737,0
18738,0
18739,1
18740,1
18741,0
18742,0
18743,0
18744,1
18745,0
18746,1
18747,0
18748,1
18749,1
18750,0
18751,0
18752,0
18753,0
18754,0
18755,1
18756,1
18757,1
18758,0
18759,1
18760,0
18761,1
18762,0
18763,1
18764,0
18765,1
18766,0
18767,0
18768,1
18769,0
18770,0
18771,0
18772,0
18773,1
18774,0
18775,0
18776,0
18777,1
18778,0
18779,0
18780,1
18781,0
18782,0
18783,0
18784,1
18785,0
18786,0
18787,1
18788,1
18789,0
18790,0
18791,0
18792,0
18793,0
18794,0
18795,0
18796,0
18797,0
18798,0
18799,1
18800,0
18801,0
18802,1
18803,1
18804,0
18805,0
18806,0
18807,0
18808,0
18809,0
18810,0
18811,1
18812,0
18813,0
18814,0
18815,0
18816,0
18817,1
18818,0
18819,0
18820,0
18821,1
18822,0
18823,0
18824,0
18825,1
18826,1
18827,1
18828,0
18829,0
18830,0
18831,0
18832,1
18833,0
18834,0
18835,0
18836,0
18837,1
18838,0
18839,0
18840,0
18841,1
18842,1
18843,1
18844,1
18845,0
18846,1
18847,1
18848,0
18849,0
18850,1
18851,0
18852,0
18853,0
18854,0
18855,0
18856,1
18857,0
18858,0
18859,0
18860,1
18861,1
18862,0
18863,0
18864,1
18865,0
18866,0
18867,0
18868,0
18869,0
18870,1
18871,0
18872,0
18873,0
18874,1
18875,0
18876,0
18877,1
18878,0
18879,1
18880,1
18881,0
18882,1
18883,0
18884,0
18885,0
18886,0
18887,1
18888,0
18889,1
18890,0
18891,0
18892,1
18893,0
18894,0
18895,0
18896,1
18897,0
18898,0
18899,0
18900,0
18901,1
18902,0
18903,1
18904,0
18905,1
18906,0
18907,0
18908,0
18909,0
18910,0
18911,1
18912,0
18913,0
18914,0
18915,1
18916,0
18917,1
18918,0
18919,1
18920,0
18921,1
18922,0
18923,0
18924,0
18925,0
18926,1
18927,1
18928,0
18929,0
18930,1
18931,0
18932,0
18933,1
18934,1
18935,0
18936,0
18937,1
18938,0
18939,0
18940,1
18941,1
18942,1
18943,1
18944,0
18945,1
18946,0
18947,0
18948,0
18949,0
18950,0
18951,0
18952,0
18953,0
18954,1
18955,1
18956,0
18957,1
18958,0
18959,0
18960,1
18961,0
18962,0
18963,1
18964,0
18965,0
18966,1
18967,1
18968,0
18969,1
18970,0
18971,0
18972,0
18973,0
18974,0
18975,0
18976,1
18977,1
18978,0
18979,0
18980,0
18981,0
18982,0
18983,1
18984,0
18985,0
18986,1
18987,0
18988,1
18989,0
18990,1
18991,0
18992,1
18993,1
18994,1
18995,1
18996,0
18997,0
18998,0
18999,0
19000,0
19001,1
19002,0
19003,1
19004,0
19005,1
19006,0
19007,0
19008,0
19009,1
19010,1
19011,0
19012,1
19013,0
19014,0
19015,0
19016,1
19017,1
19018,1
19019,0
19020,1
19021,0
19022,0
19023,1
19024,0
19025,1
19026,0
19027,0
19028,0
19029,0
19030,0
19031,0
19032,1
19033,0
19034,1
19035,0
19036,0
19037,0
19038,0
19039,0
19040,0
19041,0
19042,0
19043,0
19044,0
19045,0
19046,0
19047,0
19048,0
19049,0
19050,0
19051,0
19052,0
19053,0
19054,0
19055,1
19056,0
19057,0
19058,1
19059,0
19060,0
19061,1
19062,1
19063,1
19064,0
19065,1
19066,0
19067,0
19068,0
19069,1
19070,0
19071,1
19072,0
19073,1
19074,0
19075,0
19076,0
19077,0
19078,1
19079,0
19080,1
19081,0
19082,0
19083,0
19084,0
19085,0
19086,1
19087,0
19088,0
19089,0
19090,0
19091,1
19092,0
19093,0
19094,0
19095,0
19096,0
19097,1
19098,0
19099,0
19100,0
19101,0
19102,1
19103,0
19104,0
19105,0
19106,0
19107,1
19108,1
19109,1
19110,0
19111,1
19112,0
19113,0
19114,0
19115,0
19116,0
19117,0
19118,0
19119,0
19120,0
19121,0
19122,0
19123,0
19124,1
19125,0
19126,0
19127,0
19128,0
19129,1
19130,0
19131,0
19132,0
19133,0
19134,1
19135,1
19136,0
19137,0
19138,0
19139,0
19140,0
19141,0
19142,1
19143,0
19144,1
19145,0
19146,0
19147,1
19148,1
19149,1
19150,0
19151,0
19152,0
19153,0
19154,0
19155,0
19156,0
19157,0
19158,0
19159,0
19160,0
19161,1
19162,0
19163,0
19164,0
19165,0
19166,0
19167,0
19168,0
19169,0
19170,1
19171,0
19172,0
19173,0
19174,0
19175,0
19176,0
19177,0
19178,0
19179,0
19180,0
19181,0
19182,0
19183,0
19184,0
19185,1
19186,0
19187,0
19188,0
19189,0
19190,0
19191,0
19192,0
19193,0
19194,1
19195,1
19196,0
19197,0
19198,0
19199,0
19200,0
19201,1
19202,1
19203,0
19204,0
19205,0
19206,0
19207,1
19208,0
19209,0
19210,0
19211,1
19212,0
19213,1
19214,1
19215,0
19216,0
19217,0
19218,0
19219,0
19220,0
19221,0
19222,1
19223,0
19224,0
19225,1
19226,0
19227,1
19228,0
19229,0
19230,0
19231,0
19232,0
19233,1
19234,0
19235,0
19236,1
19237,0
19238,0
19239,0
19240,1
19241,0
19242,0
19243,1
19244,1
19245,1
19246,1
19247,0
19248,0
19249,1
19250,0
19251,0
19252,0
19253,0
19254,1
19255,0
19256,1
19257,0
19258,0
19259,1
19260,0
19261,1
19262,1
19263,1
19264,0
19265,0
19266,0
19267,0
19268,0
19269,0
19270,0
19271,1
19272,1
19273,0
19274,0
19275,0
19276,0
19277,0
19278,0
19279,0
19280,0
19281,0
19282,1
19283,0
19284,0
19285,0
19286,0
19287,0
19288,1
19289,0
19290,1
19291,0
19292,0
19293,0
19294,0
19295,0
19296,0
19297,0
19298,1
19299,0
19300,1
19301,0
19302,0
19303,1
19304,0
19305,0
19306,0
19307,1
19308,0
19309,1
19310,1
19311,0
19312,0
19313,0
19314,0
19315,0
19316,0
19317,0
19318,0
19319,1
19320,1
19321,1
19322,1
19323,0
19324,0
19325,0
19326,0
19327,0
19328,1
19329,1
19330,0
19331,0
19332,0
19333,1
19334,1
19335,1
19336,0
19337,0
19338,0
19339,1
19340,0
19341,0
19342,1
19343,1
19344,1
19345,0
19346,0
19347,1
19348,1
19349,0
19350,0
19351,0
19352,1
19353,0
19354,1
19355,0
19356,0
19357,0
19358,1
19359,1
19360,0
19361,0
19362,0
19363,0
19364,0
19365,1
19366,0
19367,1
19368,0
19369,0
19370,0
19371,1
19372,1
19373,0
19374,0
19375,0
19376,0
19377,1
19378,1
19379,0
19380,0
19381,0
19382,0
19383,0
19384,0
19385,1
19386,0
19387,0
19388,1
19389,0
19390,0
19391,1
19392,1
19393,0
19394,0
19395,0
19396,0
19397,0
19398,0
19399,0
19400,0
19401,0
19402,0
19403,0
19404,1
19405,0
19406,1
19407,0
19408,1
19409,1
19410,0
19411,0
19412,0
19413,0
19414,0
19415,0
19416,0
19417,0
19418,0
19419,0
19420,1
19421,0
19422,1
19423,1
19424,1
19425,0
19426,1
19427,0
19428,0
19429,0
19430,0
19431,0
19432,1
19433,0
19434,1
19435,0
19436,0
19437,1
19438,0
19439,0
19440,0
19441,1
19442,0
19443,0
19444,0
19445,0
19446,0
19447,1
19448,0
19449,1
19450,0
19451,0
19452,0
19453,0
19454,1
19455,0
19456,0
19457,0
19458,1
19459,0
19460,0
19461,0
19462,1
19463,0
19464,0
19465,0
19466,0
19467,0
19468,1
19469,0
19470,1
19471,1
19472,0
19473,0
19474,1
19475,0
19476,0
19477,0
19478,0
19479,0
19480,1
19481,0
19482,1
19483,0
19484,0
19485,0
19486,0
19487,0
19488,0
19489,1
19490,0
19491,1
19492,0
19493,1
19494,0
19495,0
19496,1
19497,1
19498,0
19499,0
19500,0
19501,1
19502,0
19503,1
19504,0
19505,0
19506,0
19507,1
19508,1
19509,1
19510,1
19511,1
19512,0
19513,1
19514,0
19515,0
19516,0
19517,0
19518,0
19519,1
19520,0
19521,0
19522,0
19523,0
19524,0
19525,0
19526,0
19527,0
19528,0
19529,0
19530,1
19531,0
19532,0
19533,0
19534,0
19535,1
19536,0
19537,0
19538,0
19539,0
19540,0
19541,1
19542,0
19543,1
19544,1
19545,0
19546,0
19547,0
19548,1
19549,0
19550,0
19551,0
19552,1
19553,1
19554,1
19555,0
19556,0
19557,0
19558,0
19559,0
19560,0
19561,0
19562,1
19563,0
19564,1
19565,0
19566,0
19567,0
19568,0
19569,1
19570,1
19571,0
19572,0
19573,0
19574,0
19575,0
19576,0
19577,1
19578,1
19579,1
19580,0
19581,0
19582,1
